,id,ad,education,ofjobs,yearsexp,honors,volunteer,military,empholes,occupspecific,occupbroad,workinschool,email,computerskills,specialskills,firstname,sex,race,h,l,call,city,kind,adid,fracblack,fracwhite,lmedhhinc,fracdropout,fraccolp,linc,col,expminreq,schoolreq,eoe,parent_sales,parent_emp,branch_sales,branch_emp,fed,fracblack_empzip,fracwhite_empzip,lmedhhinc_empzip,fracdropout_empzip,fraccolp_empzip,linc_empzip,manager,supervisor,secretary,offsupport,salesrep,retailsales,req,expreq,comreq,educreq,compreq,orgreq,manuf,transcom,bankreal,trade,busservice,othservice,missind,ownership
2228,b,229,4,4,13,0,1,0,1,313,6,0,1,1,1,Carrie,f,w,1,0,1,b,a,860,0.054735221,0.810472608,9.841984749,0.015655577,0.224218696,9.321345329,1,2,,0,,,,,0,0.025884282,0.940501273,11.15506363,0.051710002,0.447470129,10.36265183,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2229,b,229,3,5,13,0,0,0,1,27,1,1,0,1,1,Kenya,f,b,0,1,0,b,a,860,0.022391992,0.221549004,9.614337921,0.356164396,0.187565863,9.520981789,0,2,,0,,,,,0,0.025884282,0.940501273,11.15506363,0.051710002,0.447470129,10.36265183,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2230,b,229,4,6,9,0,1,0,1,285,3,1,1,1,0,Latonya,f,b,1,0,0,b,a,860,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,2,,0,,,,,0,0.025884282,0.940501273,11.15506363,0.051710002,0.447470129,10.36265183,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2231,b,229,3,3,7,0,0,0,1,385,6,1,0,1,1,Laurie,f,w,0,1,0,b,a,860,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,0,2,,0,,,,,0,0.025884282,0.940501273,11.15506363,0.051710002,0.447470129,10.36265183,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2232,a,22b,4,6,20,0,0,0,0,13,1,0,0,0,0,Allison,f,w,0,1,0,b,s,313,0.090286106,0.791502476,10.59780884,0.080463707,0.522528708,10.56710339,1,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2233,a,22b,4,5,14,1,1,1,0,8,1,1,1,1,0,Brendan,m,w,1,0,1,b,s,313,0.586862147,0.337866217,10.29106045,0.180472583,0.132418603,9.400629997,1,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2234,a,22b,4,5,10,0,1,0,0,13,1,0,0,1,0,Jamal,m,b,1,0,0,b,s,313,0.009224333,0.965914547,10.14407825,0.17773129,0.145394698,9.593764305,1,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2235,a,22b,4,5,26,0,0,0,0,13,1,1,0,0,0,Tamika,f,b,0,1,0,b,s,313,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,,,0,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,
2236,b,23,3,2,7,0,1,0,1,255,3,0,1,1,0,Allison,f,w,1,0,0,c,a,861,0.181469515,0.571832776,10.21782398,0.258002669,0.073408522,9.191565514,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2237,b,23,4,4,5,0,0,0,1,329,6,0,1,1,0,Emily,f,w,0,1,0,c,a,861,0.99204272,0.004814288,8.841737747,0.295093417,0.053181671,8.5073452,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2238,b,23,3,4,6,0,0,0,0,185,1,1,0,1,0,Latonya,f,b,0,1,0,c,a,861,0.116623893,0.728339255,10.28704739,0.139842764,0.365636081,9.933725357,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2239,b,23,4,4,7,0,1,0,1,195,1,0,1,1,0,Latoya,f,b,1,0,0,c,a,861,0.691106796,0.156322837,10.0996294,0.22815758,0.050933633,8.959954262,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2240,b,23,2,3,5,0,1,0,1,387,6,1,0,1,0,Aisha,f,b,0,1,0,c,a,862,0.080735669,0.888373852,10.40882778,0.233686775,0.087285355,9.532858849,0,some,,0,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2241,b,23,4,3,7,0,0,0,0,337,6,1,1,1,1,Allison,f,w,1,0,0,c,a,862,0.99204272,0.004814288,8.841737747,0.295093417,0.053181671,8.5073452,1,some,,0,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2242,b,23,3,4,9,0,0,0,0,337,6,1,0,1,0,Kristen,f,w,0,1,0,c,a,862,0.116623893,0.728339255,10.28704739,0.139842764,0.365636081,9.933725357,0,some,,0,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2243,b,23,3,3,6,0,1,0,0,379,6,1,1,1,0,Latonya,f,b,1,0,0,c,a,862,0.104300544,0.837370217,10.46675396,0.101334654,0.591695487,10.54032898,0,some,,0,,,,,,,,,,,,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,
2244,b,23,4,4,4,0,0,0,1,313,5,1,0,1,0,Ebony,f,b,0,1,0,c,a,863,0.345359504,0.611550212,10.5128994,0.146098927,0.446200907,10.18490028,1,,,0,,,,,0,,,,,,,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,Private
2245,b,23,3,4,7,0,1,0,1,313,5,0,1,1,0,Emily,f,w,1,0,0,c,a,863,0.102952741,0.729525208,10.29255199,0.230278671,0.087097056,9.384545326,0,,,0,,,,,0,,,,,,,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,Private
2246,b,23,4,4,6,0,1,0,1,195,1,0,1,1,0,Latonya,f,b,1,0,0,c,a,863,0.971468806,0.024071502,9.929739952,0.17001754,0.149692938,9.321792603,1,,,0,,,,,0,,,,,,,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,Private
2247,b,23,3,4,6,0,0,0,0,185,1,1,0,1,1,Laurie,f,w,0,1,0,c,a,863,0.989359558,0.00550022,9.52748394,0.274150968,0.037661508,8.706324577,0,,,0,,,,,0,,,,,,,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,Private
2248,b,23,4,2,6,0,0,0,0,389,6,1,0,1,0,Brendan,m,w,0,1,0,c,a,864,0.045274884,0.898176432,10.79517841,0.030812073,0.590010762,11.07866001,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2249,b,23,4,5,11,0,1,0,1,13,1,1,1,1,0,Brendan,m,w,1,0,0,c,a,864,0.948766649,0.033041097,10.29576588,0.184819981,0.100120999,9.191259384,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2250,b,23,4,4,5,0,0,0,1,27,1,0,0,1,1,Jamal,m,b,0,1,0,c,a,864,0.102952741,0.729525208,10.29255199,0.230278671,0.087097056,9.384545326,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2251,b,23,4,6,10,0,0,0,0,25,1,1,1,1,1,Jermaine,m,b,1,0,0,c,a,864,0.512182355,0.298899204,9.662879944,0.257437974,0.035784647,8.733271599,1,,,0,,,,,,,,,,,,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,
2252,b,23,4,5,11,0,1,0,1,13,1,1,1,1,1,Allison,f,w,1,0,0,c,a,865,,,,,,,1,,,0,,,,,,0.033252057,0.867849171,10.71421814,0.070630476,0.253449798,9.83263588,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2253,b,23,3,4,3,0,0,0,0,337,6,1,0,1,1,Emily,f,w,0,1,0,c,a,865,0.045274884,0.898176432,10.79517841,0.030812073,0.590010762,11.07866001,0,,,0,,,,,,0.033252057,0.867849171,10.71421814,0.070630476,0.253449798,9.83263588,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2254,b,23,4,4,10,0,1,0,1,379,6,0,1,1,1,Tamika,f,b,1,0,0,c,a,865,0.002795683,0.952140212,10.45360088,0.236445278,0.124980085,9.621058464,1,,,0,,,,,,0.033252057,0.867849171,10.71421814,0.070630476,0.253449798,9.83263588,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2255,b,23,4,4,2,0,0,0,1,27,1,0,0,1,1,Tanisha,f,b,0,1,1,c,a,865,0.102952741,0.729525208,10.29255199,0.230278671,0.087097056,9.384545326,1,,,0,,,,,,0.033252057,0.867849171,10.71421814,0.070630476,0.253449798,9.83263588,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2256,b,23,4,6,4,0,0,0,0,25,1,1,1,1,1,Ebony,f,b,1,0,0,c,a,866,0.076019429,0.440908521,9.986771584,0.275277257,0.084796116,9.04180336,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
2257,b,23,4,4,7,0,0,0,0,316,6,1,1,1,0,Emily,f,w,1,0,0,c,a,866,0.988519907,0.008148465,10.11257267,0.193837136,0.145053387,9.372459412,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
2258,b,23,4,2,3,0,0,0,0,389,6,1,0,1,1,Keisha,f,b,0,1,0,c,a,866,0.989495635,0.004863125,9.474318504,0.257409632,0.04815378,8.69767952,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
2259,b,23,4,4,2,0,0,0,1,27,1,0,0,1,1,Meredith,f,w,0,1,0,c,a,866,0.971468806,0.024071502,9.929739952,0.17001754,0.149692938,9.321792603,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,
2260,b,23,4,4,6,0,1,0,0,313,5,1,1,1,0,Ebony,f,b,1,0,0,c,a,867,0.116623893,0.728339255,10.28704739,0.139842764,0.365636081,9.933725357,1,,somcol,0,,,,,,0.023984756,0.881934047,10.71845436,0.08498273,0.259521246,9.89358902,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
2261,b,23,4,2,6,0,0,0,0,389,6,1,0,1,0,Kristen,f,w,0,1,0,c,a,867,0.051354181,0.891093135,10.6310606,0.074430853,0.542473495,10.5600481,1,,somcol,0,,,,,,0.023984756,0.881934047,10.71845436,0.08498273,0.259521246,9.89358902,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
2262,b,23,4,4,6,0,1,0,0,34,1,1,1,1,0,Meredith,f,w,1,0,0,c,a,867,0.977077246,0.014099709,10.03205681,0.23124893,0.054754153,8.879333496,1,,somcol,0,,,,,,0.023984756,0.881934047,10.71845436,0.08498273,0.259521246,9.89358902,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
2263,b,23,4,2,14,0,0,0,0,389,6,1,0,1,0,Tanisha,f,b,0,1,0,c,a,867,,,,,,,1,,somcol,0,,,,,,0.023984756,0.881934047,10.71845436,0.08498273,0.259521246,9.89358902,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,
2264,b,23,4,2,6,0,0,0,0,389,6,1,0,1,0,Emily,f,w,0,1,0,c,a,868,0.988519907,0.008148465,10.11257267,0.193837136,0.145053387,9.372459412,1,,,0,369.6000061,5122,369.6000061,5122,0,0.761913717,0.201975077,10.3823576,0.182654798,0.106315419,9.374921799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nonprofit
2265,b,23,4,2,14,0,0,0,0,389,6,1,0,1,0,Keisha,f,b,0,1,0,c,a,868,0.99204272,0.004814288,8.841737747,0.295093417,0.053181671,8.5073452,1,,,0,369.6000061,5122,369.6000061,5122,0,0.761913717,0.201975077,10.3823576,0.182654798,0.106315419,9.374921799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nonprofit
2266,b,23,4,4,6,0,1,0,0,313,5,1,1,1,0,Latoya,f,b,1,0,0,c,a,868,,,,,,,1,,,0,369.6000061,5122,369.6000061,5122,0,0.761913717,0.201975077,10.3823576,0.182654798,0.106315419,9.374921799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nonprofit
2267,b,23,4,4,6,0,1,0,0,34,1,1,1,1,0,Laurie,f,w,1,0,0,c,a,868,0.104300544,0.837370217,10.46675396,0.101334654,0.591695487,10.54032898,1,,,0,369.6000061,5122,369.6000061,5122,0,0.761913717,0.201975077,10.3823576,0.182654798,0.106315419,9.374921799,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Nonprofit
2268,415,23,4,6,8,0,1,0,0,21,1,1,1,1,0,Aisha,f,b,1,0,0,b,s,246,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,1,,0,173,776,,,1,0.018932978,0.976893306,10.50542355,0.120493591,0.145112514,9.580523491,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2269,93,23,4,6,8,0,1,0,0,21,1,1,1,1,0,Allison,f,w,1,0,0,b,s,284,0.586862147,0.337866217,10.29106045,0.180472583,0.132418603,9.400629997,1,,,0,24,380,,,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Private
2270,303,23,4,3,7,0,0,0,1,274,4,0,0,0,0,Brendan,m,w,0,1,0,b,s,146,0,0.962732911,11.11929035,0,0.780124247,11.03974915,1,some,,0,,,,,0,0.012601197,0.975712776,10.63376236,0.09208025,0.201971143,9.795568466,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Private
2271,415,23,4,4,2,0,1,1,0,267,4,1,1,1,0,Brendan,m,w,1,0,0,b,s,246,0.009224333,0.965914547,10.14407825,0.17773129,0.145394698,9.593764305,1,1,,0,173,776,,,1,0.018932978,0.976893306,10.50542355,0.120493591,0.145112514,9.580523491,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2272,388,23,4,3,7,0,0,0,1,274,4,0,0,0,0,Carrie,f,w,0,1,0,b,s,220,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,1,1,,1,111.1999969,650,17.5,100,0,0.048985414,0.829739988,10.91088009,0.05532657,0.296131909,9.884763718,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2273,276,23,4,4,2,0,1,1,0,267,4,1,1,1,0,Carrie,f,w,1,0,0,b,s,120,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Private
2274,148,23,4,6,18,0,1,0,0,13,1,0,0,1,0,Darnell,m,b,1,0,0,b,s,25,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,1,3,,1,,,,,0,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
2275,276,23,4,4,6,0,0,0,0,285,4,1,0,1,0,Ebony,f,b,0,1,0,b,s,120,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Private
2276,93,23,4,4,6,0,0,0,0,285,4,1,0,1,0,Emily,f,w,0,1,0,b,s,284,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,,,0,24,380,,,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Private
2277,276,23,4,3,7,0,0,0,1,274,4,0,0,0,0,Geoffrey,m,w,0,1,0,b,s,120,0.090286106,0.791502476,10.59780884,0.080463707,0.522528708,10.56710339,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Private
2278,303,23,4,6,8,0,1,0,0,21,1,1,1,1,0,Geoffrey,m,w,1,0,0,b,s,146,0.727722168,0.096407637,9.819561958,0.239583746,0.088632829,9.081825256,1,some,,0,,,,,0,0.012601197,0.975712776,10.63376236,0.09208025,0.201971143,9.795568466,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Private
2279,148,23,4,5,26,0,0,0,0,13,1,0,0,0,0,Greg,m,w,0,1,0,b,s,25,0.022391992,0.221549004,9.614337921,0.356164396,0.187565863,9.520981789,1,3,,1,,,,,0,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
2280,93,23,4,3,7,0,0,0,1,274,4,0,0,0,0,Hakim,m,b,0,1,0,b,s,284,0.049823806,0.883613944,10.48369026,0.05833986,0.550802648,10.34338665,1,,,0,24,380,,,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Private
2281,415,23,4,3,7,0,0,0,1,274,4,0,0,0,0,Jay,m,w,0,1,0,b,s,246,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,1,1,,0,173,776,,,1,0.018932978,0.976893306,10.50542355,0.120493591,0.145112514,9.580523491,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2282,303,23,4,4,6,0,0,0,0,285,4,1,0,1,0,Kareem,m,b,0,1,0,b,s,146,0.586862147,0.337866217,10.29106045,0.180472583,0.132418603,9.400629997,1,some,,0,,,,,0,0.012601197,0.975712776,10.63376236,0.09208025,0.201971143,9.795568466,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Private
2283,388,23,4,4,6,0,0,0,0,285,4,1,0,1,0,Kenya,f,b,0,1,0,b,s,220,0.011153428,0.975516856,10.75269794,0.029651795,0.670837879,10.8619175,1,1,,1,111.1999969,650,17.5,100,0,0.048985414,0.829739988,10.91088009,0.05532657,0.296131909,9.884763718,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2284,243,23,4,2,10,0,1,0,1,7,1,0,1,1,0,Kenya,f,b,1,0,0,b,s,89,0.189535841,0.66560185,10.34287071,0.173128113,0.136053428,9.474318504,1,3,,0,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,
2285,198,23,4,5,8,0,0,0,0,267,4,1,0,1,0,Kristen,f,w,0,1,0,b,s,58,0.727722168,0.096407637,9.819561958,0.239583746,0.088632829,9.081825256,1,,,0,10.10000038,75,,,1,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Private
2286,243,23,4,4,8,0,0,0,0,34,1,1,0,0,0,Kristen,f,w,0,1,0,b,s,89,0.899133086,0.036512028,9.999252319,0.224656358,0.086144954,9.220488548,1,3,,0,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,
2287,198,23,4,4,8,0,0,0,0,34,1,1,0,0,0,Lakisha,f,b,0,1,0,b,s,58,0.144843429,0.716077268,9.967776299,0.06885808,0.263202995,9.643809319,1,,,0,10.10000038,75,,,1,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Private
2288,415,23,4,4,6,0,0,0,0,285,4,1,0,1,0,Lakisha,f,b,0,1,0,b,s,246,0.009224333,0.965914547,10.14407825,0.17773129,0.145394698,9.593764305,1,1,,0,173,776,,,1,0.018932978,0.976893306,10.50542355,0.120493591,0.145112514,9.580523491,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2289,303,23,4,4,2,0,1,1,0,267,4,1,1,1,0,Lakisha,f,b,1,0,0,b,s,146,0.899133086,0.036512028,9.999252319,0.224656358,0.086144954,9.220488548,1,some,,0,,,,,0,0.012601197,0.975712776,10.63376236,0.09208025,0.201971143,9.795568466,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,Private
2290,148,23,4,4,8,0,0,0,0,13,1,0,0,1,0,Latonya,f,b,0,1,0,b,s,25,0.049823806,0.883613944,10.48369026,0.05833986,0.550802648,10.34338665,1,3,,1,,,,,0,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
2291,243,23,4,5,8,0,0,0,0,267,4,1,0,1,0,Latoya,f,b,0,1,0,b,s,89,0.586862147,0.337866217,10.29106045,0.180472583,0.132418603,9.400629997,1,3,,0,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,
2292,388,23,4,6,8,0,1,0,0,21,1,1,1,1,0,Laurie,f,w,1,0,0,b,s,220,0.189535841,0.66560185,10.34287071,0.173128113,0.136053428,9.474318504,1,1,,1,111.1999969,650,17.5,100,0,0.048985414,0.829739988,10.91088009,0.05532657,0.296131909,9.884763718,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2293,148,23,4,4,14,0,1,0,0,13,1,1,0,1,1,Matthew,m,w,1,0,0,b,s,25,0.144843429,0.716077268,9.967776299,0.06885808,0.263202995,9.643809319,1,3,,1,,,,,0,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,Private
2294,243,23,4,6,8,0,1,0,0,267,4,0,1,0,0,Meredith,f,w,1,0,0,b,s,89,0.342481494,0.422792256,10.09954739,0.194318026,0.273801327,9.654256821,1,3,,0,,,,,,,,,,,,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,
2295,198,23,4,2,10,0,1,0,1,7,1,0,1,1,0,Neil,m,w,1,0,0,b,s,58,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,,,0,10.10000038,75,,,1,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Private
2296,198,23,4,6,8,0,1,0,0,267,4,0,1,0,0,Rasheed,m,b,1,0,0,b,s,58,0.011153428,0.975516856,10.75269794,0.029651795,0.670837879,10.8619175,1,,,0,10.10000038,75,,,1,,,,,,,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,Private
2297,276,23,4,6,8,0,1,0,0,21,1,1,1,1,0,Tamika,f,b,1,0,0,b,s,120,0.342481494,0.422792256,10.09954739,0.194318026,0.273801327,9.654256821,1,,,0,,,,,0,,,,,,,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Private
2298,93,23,4,4,2,0,1,1,0,267,4,1,1,1,0,Tanisha,f,b,1,0,0,b,s,284,0.899133086,0.036512028,9.999252319,0.224656358,0.086144954,9.220488548,1,,,0,24,380,,,1,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Private
2299,388,23,4,4,2,0,1,1,0,267,4,1,1,1,0,Tremayne,m,b,1,0,0,b,s,220,0.022391992,0.221549004,9.614337921,0.356164396,0.187565863,9.520981789,1,1,,1,111.1999969,650,17.5,100,0,0.048985414,0.829739988,10.91088009,0.05532657,0.296131909,9.884763718,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,Private
2300,b,232,3,3,7,0,0,0,1,385,6,1,0,1,1,Aisha,f,b,0,1,0,b,a,869,0.054735221,0.810472608,9.841984749,0.015655577,0.224218696,9.321345329,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2301,b,232,3,2,2,0,0,0,1,379,6,0,0,0,1,Anne,f,w,0,1,1,b,a,869,0.054735221,0.810472608,9.841984749,0.015655577,0.224218696,9.321345329,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2302,b,232,4,5,14,0,1,0,1,285,3,0,1,1,0,Carrie,f,w,1,0,1,b,a,869,0.303463429,0.471891522,10.2307024,0.189628825,0.119755521,9.334149361,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2303,b,232,4,4,13,0,1,0,1,313,6,0,1,1,1,Kenya,f,b,1,0,1,b,a,869,0.303463429,0.471891522,10.2307024,0.189628825,0.119755521,9.334149361,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2304,b,233,3,5,5,0,0,0,1,264,4,1,0,0,1,Keisha,f,b,0,1,0,b,a,870,0.003335861,0.981652796,10.2996769,0.190750569,0.328430623,10.00383091,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2305,b,233,4,4,13,0,1,0,1,313,6,0,1,1,1,Kristen,f,w,1,0,0,b,a,870,0.009224333,0.965914547,10.14407825,0.17773129,0.145394698,9.593764305,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2306,b,233,4,6,9,0,1,0,1,285,3,1,1,1,0,Latonya,f,b,1,0,0,b,a,870,0,0.962732911,11.11929035,0,0.780124247,11.03974915,1,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2307,b,233,3,5,13,0,0,0,1,27,1,1,0,1,1,Meredith,f,w,0,1,0,b,a,870,0.090286106,0.791502476,10.59780884,0.080463707,0.522528708,10.56710339,0,,,0,,,,,,,,,,,,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,
2308,b,234,3,3,7,0,0,0,1,385,6,1,0,1,1,Carrie,f,w,0,1,0,b,a,871,0.049823806,0.883613944,10.48369026,0.05833986,0.550802648,10.34338665,0,,,0,,,,,,0.040817395,0.932453394,10.56614971,0.14518857,0.201506466,9.737491608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2309,b,234,3,6,16,0,1,0,0,21,1,1,1,1,1,Jill,f,w,1,0,0,b,a,871,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,0,,,0,,,,,,0.040817395,0.932453394,10.56614971,0.14518857,0.201506466,9.737491608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2310,b,234,4,5,14,0,1,0,1,285,3,0,1,1,0,Keisha,f,b,1,0,0,b,a,871,0.436394662,0.333424389,9.967448235,0.180402875,0.144759297,9.173780441,1,,,0,,,,,,0.040817395,0.932453394,10.56614971,0.14518857,0.201506466,9.737491608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2311,b,234,3,5,4,0,0,0,1,443,4,0,0,1,1,Lakisha,f,b,0,1,0,b,a,871,0.018669743,0.873804688,10.03998375,0.274885416,0.092559427,9.381094933,0,,,0,,,,,,0.040817395,0.932453394,10.56614971,0.14518857,0.201506466,9.737491608,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
2312,b,235,3,5,13,0,0,0,1,27,1,1,0,1,1,Aisha,f,b,0,1,0,b,a,872,0.011153428,0.975516856,10.75269794,0.029651795,0.670837879,10.8619175,0,,,0,,,,,,,,,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,
